Date,GLD,QQQ,TLT
2018-11-30,115.54000091552734,164.2926025390625,104.98502349853516
2018-12-03,116.41000366210938,167.16384887695312,105.73047637939453
2018-12-04,117.12000274658203,160.7520294189453,107.50057220458984
2018-12-06,117.13999938964844,161.88693237304688,107.83816528320312
2018-12-07,118.08999633789062,156.54212951660156,108.0389175415039
2018-12-10,117.68000030517578,158.1814727783203,108.48592376708984
2018-12-11,117.54000091552734,158.70526123046875,108.46771240234375
2018-12-12,117.79000091552734,160.1021270751953,107.98413848876953
2018-12-13,117.52999877929688,160.1505889892578,107.72867584228516
2018-12-14,117.05999755859375,156.25112915039062,108.10274505615234
2018-12-17,117.87000274658203,152.7105255126953,108.73233032226562
2018-12-18,118.1500015258789,153.67086791992188,109.38349151611328
2018-12-19,117.43000030517578,149.89744567871094,110.82855987548828
2018-12-20,119.23999786376953,147.72457885742188,110.42611694335938
2018-12-21,118.72000122070312,143.14610290527344,110.40782165527344
2018-12-24,120.0199966430664,139.59634399414062,110.95655822753906
2018-12-26,119.66000366210938,148.3126678466797,109.76763153076172
2018-12-27,120.56999969482422,148.88658142089844,109.78591918945312
2018-12-28,121.05999755859375,148.8087615966797,110.70965576171875
2018-12-31,121.25,150.06365966796875,111.13035583496094
2019-01-02,121.33000183105469,150.6667938232422,111.7156753540039
2019-01-03,122.43000030517578,145.74444580078125,112.98692321777344
2019-01-04,121.44000244140625,151.9801025390625,111.67906951904297
2019-01-07,121.86000061035156,153.7895050048828,111.34982299804688
2019-01-08,121.52999877929688,155.1805877685547,111.05717468261719
2019-01-09,122.30999755859375,156.44520568847656,110.8833999633789
2019-01-10,121.58999633789062,156.89271545410156,110.17002868652344
2019-01-11,121.80000305175781,156.31878662109375,110.59991455078125
2019-01-14,122.08999633789062,154.93734741210938,110.18834686279297
2019-01-15,121.87999725341797,157.96279907226562,109.78591918945312
2019-01-16,122.2699966430664,157.9336395263672,109.89566040039062
2019-01-17,122.11000061035156,159.17880249023438,109.92308807373047
2019-01-18,121.0199966430664,160.7547149658203,109.34688568115234
2019-01-22,121.44999694824219,157.53475952148438,110.08772277832031
2019-01-23,121.27999877929688,157.73899841308594,110.04200744628906
2019-01-24,121.08999633789062,158.76048278808594,110.7645263671875
2019-01-25,122.86000061035156,160.65737915039062,110.23404693603516
2019-01-28,123.29000091552734,158.6728973388672,110.12432098388672
2019-01-29,123.9800033569336,157.17481994628906,110.68221282958984
2019-01-30,124.69000244140625,161.17295837402344,110.59991455078125
2019-01-31,124.75,163.58555603027344,111.55106353759766
2019-02-01,124.5,162.8948516845703,110.87732696533203
2019-02-04,123.95999908447266,164.9182586669922,110.38236999511719
2019-02-05,124.27999877929688,166.37747192382812,110.88648223876953
2019-02-06,123.44000244140625,165.88137817382812,110.94149780273438
2019-02-07,123.73999786376953,163.6536407470703,111.67479705810547
2019-02-08,124.20999908447266,163.97462463378906,112.1514663696289
2019-02-11,123.5999984741211,163.8189697265625,111.71146392822266
2019-02-12,123.86000061035156,166.24130249023438,111.42732238769531
2019-02-13,123.37000274658203,166.3579864501953,111.00562286376953
2019-02-14,124.05999755859375,166.5623016357422,111.63814544677734
2019-02-15,124.80000305175781,167.2626953125,111.81229400634766
2019-02-19,126.69999694824219,167.59347534179688,112.09645080566406
2019-02-20,126.4800033569336,167.5642547607422,111.77561950683594
2019-02-21,125.05000305175781,166.95143127441406,110.77648162841797
2019-02-22,125.5,168.18687438964844,111.43647003173828
2019-02-25,125.37000274658203,168.7997589111328,111.10646057128906
2019-02-26,125.58000183105469,168.97483825683594,111.65645599365234
2019-02-27,124.69000244140625,168.86781311035156,110.39149475097656
2019-02-28,123.98999786376953,168.4787139892578,110.0156478881836
2019-03-01,121.87999725341797,169.6460723876953,108.9988021850586
2019-03-04,121.55999755859375,169.6752471923828,109.85305786132812
2019-03-05,121.72000122070312,169.80169677734375,110.08271026611328
2019-03-06,121.61000061035156,168.838623046875,110.48690795898438
2019-03-07,121.51000213623047,166.76658630371094,111.20338439941406
2019-03-08,122.83999633789062,166.51364135742188,111.67188262939453
2019-03-11,122.23999786376953,169.97682189941406,111.34117889404297
2019-03-12,122.9800033569336,170.91070556640625,112.1219711303711
2019-03-13,123.83999633789062,172.19479370117188,111.91071319580078
2019-03-14,122.41000366210938,171.90296936035156,111.10234069824219
2019-03-15,122.97000122070312,173.49830627441406,111.83721160888672
2019-03-18,123.04000091552734,173.91159057617188,111.77289581298828
2019-03-19,123.37999725341797,174.4962921142578,111.5249252319336
2019-03-20,124.18000030517578,175.18824768066406,112.69149017333984
2019-03-21,123.68000030517578,177.92677307128906,112.93952178955078
2019-03-22,123.97000122070312,174.018798828125,114.69400024414062
2019-03-25,124.91999816894531,173.68739318847656,114.87773132324219
2019-03-26,124.30000305175781,174.4962921142578,114.79505157470703
2019-03-27,123.6500015258789,173.3755340576172,115.85140228271484
2019-03-28,121.9000015258789,173.7751007080078,116.25559997558594
2019-03-29,122.01000213623047,175.0907745361328,116.1453628540039
2019-04-01,121.52999877929688,177.41029357910156,114.4956283569336
2019-04-02,121.9800033569336,178.08273315429688,114.7073974609375
2019-04-03,121.80000305175781,179.1060028076172,113.71315002441406
2019-04-04,122.11000061035156,179.0377655029297,114.03536224365234
2019-04-05,121.9800033569336,179.96365356445312,114.18263244628906
2019-04-08,122.51000213623047,180.42172241210938,113.777587890625
2019-04-09,123.1500015258789,179.78817749023438,114.13660430908203
2019-04-10,123.52999877929688,180.7530517578125,114.41279602050781
2019-04-11,121.94999694824219,180.32420349121094,113.74073791503906
2019-04-12,121.83000183105469,181.1038818359375,112.93061065673828
2019-04-15,121.5999984741211,181.13308715820312,113.21600341796875
2019-04-16,120.51000213623047,181.75680541992188,112.50712585449219
2019-04-17,120.27999877929688,182.39031982421875,112.55316925048828
2019-04-18,120.37000274658203,182.6241912841797,113.14236450195312
2019-04-22,120.37000274658203,183.14071655273438,112.59918975830078
2019-04-23,120.12000274658203,185.46994018554688,112.83854675292969
2019-04-24,120.47000122070312,184.8852081298828,113.75917053222656
2019-04-25,120.56999969482422,185.63558959960938,113.59344482421875
2019-04-26,121.37000274658203,185.80123901367188,113.98011016845703
2019-04-29,120.83000183105469,186.16188049316406,113.25281524658203
2019-04-30,121.19999694824219,184.71951293945312,113.83281707763672
2019-05-01,120.4000015258789,184.12503051757812,114.3023910522461
2019-05-02,119.94000244140625,183.32586669921875,113.75808715820312
2019-05-03,120.6500015258789,186.24960327148438,114.08097076416016
2019-05-06,120.80999755859375,185.10934448242188,114.3946304321289
2019-05-07,121.20999908447266,181.50344848632812,115.27107238769531
2019-05-08,120.91000366210938,181.04542541503906,114.77288055419922
2019-05-09,121.19999694824219,180.0708465576172,115.24334716796875
2019-05-10,121.43000030517578,180.29498291015625,115.08653259277344
2019-05-13,122.66999816894531,174.0382537841797,115.99061584472656
2019-05-14,122.45999908447266,175.94839477539062,115.6492691040039
2019-05-15,122.38999938964844,178.43353271484375,116.35965728759766
2019-05-16,121.51000213623047,180.22674560546875,115.97217559814453
2019-05-17,120.6500015258789,178.38482666015625,116.2304916381836
2019-05-20,120.63999938964844,175.37339782714844,115.99061584472656
2019-05-21,120.36000061035156,177.2056121826172,115.80612182617188
2019-05-22,120.23999786376953,176.4161834716797,116.47035217285156
2019-05-23,121.16999816894531,173.71664428710938,117.78034973144531
2019-05-24,121.30000305175781,173.62893676757812,117.88182830810547
2019-05-28,120.83000183105469,172.9759979248047,118.73053741455078
2019-05-29,120.87000274658203,171.55313110351562,119.09034729003906
2019-05-30,121.69000244140625,172.27432250976562,120.11436462402344
2019-05-31,123.33000183105469,169.52598571777344,121.61809539794922
2019-06-03,125.11000061035156,165.7934112548828,122.43159484863281
2019-06-04,125.1500015258789,170.4615936279297,121.03564453125
2019-06-05,125.47000122070312,171.72853088378906,120.35162353515625
2019-06-06,125.87999725341797,173.09292602539062,120.73991394042969
2019-06-07,126.58999633789062,176.43569946289062,121.78453063964844
2019-06-10,125.33000183105469,178.4919891357422,120.63819885253906
2019-06-11,125.18000030517578,178.7356719970703,120.71215057373047
2019-06-12,125.83000183105469,177.70260620117188,120.8045883178711
2019-06-13,126.5999984741211,178.75515747070312,121.22064208984375
2019-06-14,126.55999755859375,177.99502563476562,121.52568054199219
2019-06-17,126.4800033569336,179.06703186035156,121.73827362060547
2019-06-18,127.12000274658203,181.6691436767578,122.34843444824219
2019-06-19,127.88999938964844,182.35133361816406,122.52401733398438
2019-06-20,131.11000061035156,184.04705810546875,122.84760284423828
2019-06-21,131.97999572753906,183.77415466308594,121.49791717529297
2019-06-24,133.94000244140625,183.78005981445312,122.40388488769531
2019-06-25,134.1999969482422,180.62522888183594,122.78289031982422
2019-06-26,132.97000122070312,181.4652099609375,121.99713134765625
2019-06-27,132.83999633789062,182.1586456298828,122.85685729980469
2019-06-28,133.1999969482422,182.39308166503906,122.77365112304688
2019-07-01,130.6199951171875,184.85443115234375,122.48650360107422
2019-07-02,133.41000366210938,185.5869903564453,123.4312973022461
2019-07-03,133.6300048828125,186.98370361328125,124.3111801147461
2019-07-05,132.13999938964844,186.60276794433594,122.66242980957031
2019-07-08,131.2899932861328,185.29397583007812,122.8292007446289
2019-07-09,131.75,186.2218475341797,122.78291320800781
2019-07-10,133.8300018310547,188.07757568359375,122.10675048828125
2019-07-11,132.6999969482422,187.9408721923828,120.4765625
2019-07-12,133.52999877929688,189.02505493164062,120.6155014038086
2019-07-15,133.52999877929688,189.63059997558594,121.3101577758789
2019-07-16,132.39999389648438,188.6538543701172,120.94891357421875
2019-07-17,134.5800018310547,187.72601318359375,122.25496673583984
2019-07-18,136.47999572753906,187.9408721923828,122.2641830444336
2019-07-19,134.47000122070312,186.563720703125,121.97705841064453
2019-07-22,134.4499969482422,188.04832458496094,122.20865631103516
2019-07-23,133.69000244140625,189.27899169921875,121.54173278808594
2019-07-24,134.3699951171875,190.60731506347656,122.06968688964844
2019-07-25,133.4199981689453,188.80038452148438,121.48614501953125
2019-07-26,133.63999938964844,190.74407958984375,121.77328491210938
2019-07-29,134.52999877929688,190.0896759033203,121.81035614013672
2019-07-30,134.97999572753906,189.2692413330078,122.10675048828125
2019-07-31,133.2100067138672,186.651611328125,123.08854675292969
2019-08-01,136.41000366210938,185.7237091064453,125.53314208984375
2019-08-02,135.88999938964844,182.98892211914062,126.6932601928711
2019-08-05,137.7899932861328,176.52297973632812,128.88357543945312
2019-08-06,138.91000366210938,178.99411010742188,129.9136962890625
2019-08-07,141.02000427246094,179.96104431152344,129.9601593017578
2019-08-08,141.72999572753906,183.87770080566406,130.23861694335938
2019-08-09,141.25999450683594,182.14892578125,129.97869873046875
2019-08-12,142.6300048828125,180.0587615966797,132.68869018554688
2019-08-13,141.77999877929688,184.00466918945312,132.23388671875
2019-08-14,142.75,178.50576782226562,135.2130584716797
2019-08-15,143.6999969482422,178.3006591796875,136.71656799316406
2019-08-16,142.77999877929688,181.1624298095703,135.62149047851562
2019-08-19,141.11000061035156,184.0437469482422,133.68177795410156
2019-08-20,142.2100067138672,182.6177520751953,135.06455993652344
2019-08-21,141.75999450683594,184.2390899658203,134.16433715820312
2019-08-22,141.39999389648438,183.64329528808594,133.2733917236328
2019-08-23,144.1699981689453,177.831787109375,135.46371459960938
2019-08-26,144.19000244140625,180.51780700683594,134.91615295410156
2019-08-27,145.57000732421875,180.1368408203125,136.9950714111328
2019-08-28,145.16000366210938,180.78150939941406,137.17132568359375
2019-08-29,144.1199951171875,183.5456085205078,136.6516876220703
2019-08-30,143.75,183.1061248779297,136.68878173828125
2019-09-03,145.75,181.32846069335938,136.8654327392578
2019-09-04,146.66000366210938,183.94607543945312,137.06993103027344
2019-09-05,143.13999938964844,187.31576538085938,134.5875701904297
2019-09-06,141.9199981689453,187.1302032470703,135.54519653320312
2019-09-09,141.38999938964844,186.739501953125,133.13720703125
2019-09-10,140.17999267578125,186.20228576660156,130.8035430908203
2019-09-11,141.02999877929688,187.9506378173828,130.5711212158203
2019-09-12,141.32000732421875,188.7320098876953,129.7158203125
2019-09-13,140.14999389648438,188.05807495117188,126.94515991210938
2019-09-16,141.32000732421875,187.21812438964844,128.5629425048828
2019-09-17,141.60000610351562,188.11671447753906,129.26022338867188
2019-09-18,140.7100067138672,188.03855895996094,129.80880737304688
2019-09-19,141.27999877929688,188.35108947753906,130.19923400878906
2019-09-20,142.9499969482422,186.35861206054688,131.91925048828125
2019-09-23,143.75,186.4407958984375,131.89138793945312
2019-09-24,144.50999450683594,183.96470642089844,133.48117065429688
2019-09-25,141.8300018310547,186.02975463867188,131.5287628173828
2019-09-26,141.7899932861328,185.34466552734375,132.37484741210938
2019-09-27,141.05999755859375,183.04473876953125,132.70016479492188
2019-09-30,138.8699951171875,184.7867889404297,133.025634765625
2019-10-01,139.6300048828125,183.27960205078125,133.4261016845703
2019-10-02,141.25999450683594,180.1282501220703,133.75205993652344
2019-10-03,141.89999389648438,182.1051788330078,134.97215270996094
2019-10-04,141.89999389648438,184.7867889404297,135.9687042236328
2019-10-07,140.69000244140625,184.2289581298828,134.8417510986328
2019-10-08,141.9199981689453,181.46905517578125,135.20498657226562
2019-10-09,142.0500030517578,183.24046325683594,134.4412841796875
2019-10-10,140.80999755859375,184.65956115722656,132.43890380859375
2019-10-11,140.02999877929688,187.0377960205078,130.79969787597656
2019-10-14,140.58999633789062,187.0181884765625,131.7496795654297
2019-10-15,139.61000061035156,189.39645385742188,130.15699768066406
2019-10-16,140.41000366210938,188.9266815185547,130.31532287597656
2019-10-17,140.61000061035156,189.42579650878906,129.99868774414062
2019-10-18,140.4600067138672,187.60543823242188,129.99868774414062
2019-10-21,139.7899932861328,189.2692108154297,129.02076721191406
2019-10-22,140.1999969482422,187.7620086669922,129.7751922607422
2019-10-23,140.52999877929688,188.12416076660156,129.90562438964844
2019-10-24,141.52999877929688,189.95428466796875,129.6448516845703
2019-10-25,141.86000061035156,191.4712677001953,129.01148986816406
2019-10-28,140.63999938964844,193.36013793945312,127.83793640136719
2019-10-29,140.25,191.86276245117188,127.92178344726562
2019-10-30,141.02000427246094,192.79251098632812,129.7938232421875
2019-10-31,142.42999267578125,192.880615234375,131.5447540283203
2019-11-01,142.55999755859375,194.63243103027344,131.13987731933594
2019-11-04,142.14999389648438,195.83624267578125,129.41387939453125
2019-11-05,139.85000610351562,195.94386291503906,127.9583740234375
2019-11-06,140.4499969482422,195.5034637451172,128.7327117919922
2019-11-07,138.27000427246094,196.15919494628906,126.40032196044922
2019-11-08,137.38999938964844,196.9421844482422,125.86847686767578
2019-11-11,137.05999755859375,196.67791748046875,125.95247650146484
2019-11-12,137.42999267578125,197.24554443359375,126.53089904785156
2019-11-13,137.97999572753906,197.2944793701172,127.35197448730469
2019-11-14,138.55999755859375,197.13787841796875,128.66748046875
2019-11-15,138.2100067138672,198.58636474609375,128.52749633789062
2019-11-18,138.6199951171875,198.74295043945312,128.76077270507812
2019-11-19,138.69000244140625,199.03656005859375,129.83367919921875
2019-11-20,138.75999450683594,197.842529296875,131.17710876464844
2019-11-21,138.0,197.40213012695312,130.35614013671875
2019-11-22,137.74000549316406,197.5293731689453,130.52406311035156
2019-11-25,137.0800018310547,199.8684539794922,130.90663146972656
2019-11-26,137.74000549316406,200.25015258789062,131.671630859375
2019-11-27,137.00999450683594,201.649658203125,131.28915405273438
2019-11-29,137.86000061035156,200.7296905517578,131.0092010498047
2019-12-02,137.7899932861328,198.6744384765625,129.2624969482422
2019-12-03,139.11000061035156,197.11834716796875,131.97274780273438
2019-12-04,138.9199981689453,198.11659240722656,130.65501403808594
2019-12-05,139.0,198.50808715820312,130.01954650878906
2019-12-06,137.6199951171875,200.63185119628906,129.2998504638672
2019-12-09,137.5800018310547,199.72166442871094,129.58023071289062
2019-12-10,137.97000122070312,199.55526733398438,129.5895233154297
2019-12-11,138.9199981689453,200.6122589111328,130.60829162597656
2019-12-12,138.42999267578125,202.10963439941406,128.458740234375
2019-12-13,139.0500030517578,202.77516174316406,129.94476318359375
2019-12-16,139.0399932861328,204.81085205078125,128.7764892578125
2019-12-17,139.00999450683594,204.92831420898438,128.5989532470703
2019-12-18,139.02000427246094,205.08486938476562,127.5428237915039
2019-12-19,139.3800048828125,206.36697387695312,127.7469253540039
2019-12-20,139.52000427246094,207.19883728027344,127.9153823852539
2019-12-23,139.9499969482422,207.7461395263672,127.7281723022461
2019-12-24,141.27000427246094,207.8540496826172,128.09327697753906
2019-12-26,142.3800048828125,209.68814086914062,128.40216064453125
2019-12-27,142.3300018310547,209.5115966796875,128.5426025390625
2019-12-30,142.6300048828125,208.13848876953125,128.0745391845703
2019-12-31,142.89999389648438,208.5308074951172,126.8201675415039
2020-01-02,143.9499969482422,212.01266479492188,128.25241088867188
2020-01-03,145.86000061035156,210.0706787109375,130.22756958007812
2020-01-06,147.38999938964844,211.42420959472656,129.48806762695312
2020-01-07,147.97000122070312,211.394775390625,128.8514862060547
2020-01-08,146.86000061035156,212.98370361328125,127.99971771240234
2020-01-09,146.02999877929688,214.78842163085938,128.44895935058594
2020-01-10,146.91000366210938,214.2391357421875,129.59095764160156
2020-01-13,145.82000732421875,216.71080017089844,129.19784545898438
2020-01-14,145.69000244140625,215.8574676513672,129.86245727539062
2020-01-15,146.5399932861328,215.9457244873047,130.7236328125
2020-01-16,146.30999755859375,218.01528930664062,130.31179809570312
2020-01-17,146.5800018310547,219.0941619873047,129.19784545898438
2020-01-21,146.74000549316406,218.99606323242188,130.55514526367188
2020-01-22,146.7899932861328,219.57473754882812,131.0138702392578
2020-01-23,147.1199951171875,220.28094482421875,131.9312286376953
2020-01-24,147.97999572753906,218.4272003173828,132.99838256835938
2020-01-27,148.99000549316406,213.9154815673828,135.06707763671875
2020-01-28,147.66000366210938,217.20118713378906,134.00930786132812
2020-01-29,148.4600067138672,217.5542755126953,135.3197784423828
2020-01-30,148.47000122070312,218.32913208007812,135.33853149414062
2020-01-31,149.3300018310547,214.86683654785156,136.57418823242188
2020-02-03,148.36000061035156,218.11334228515625,136.46353149414062
2020-02-04,146.42999267578125,223.10569763183594,134.62576293945312
2020-02-05,146.61000061035156,223.84129333496094,133.15365600585938
2020-02-06,147.39999389648438,225.7735137939453,133.7537384033203
2020-02-07,147.7899932861328,224.80247497558594,135.4227294921875
2020-02-10,148.1699981689453,227.51934814453125,135.79782104492188
2020-02-11,147.66000366210938,227.55856323242188,135.1133270263672
2020-02-12,147.5399932861328,229.7752227783203,134.42884826660156
2020-02-13,148.3800048828125,229.48097229003906,134.9445343017578
2020-02-14,149.0,230.13812255859375,135.5352783203125
2020-02-18,150.91000366210938,230.22637939453125,136.46353149414062
2020-02-19,151.7899932861328,232.43321228027344,136.4541473388672
2020-02-20,152.41000366210938,230.27545166015625,137.52308654785156
2020-02-21,154.6999969482422,225.8520050048828,138.80760192871094
2020-02-24,156.08999633789062,217.14234924316406,140.87979125976562
2020-02-25,153.3000030517578,211.23785400390625,141.6299285888672
2020-02-26,153.97000122070312,212.32655334472656,140.87979125976562
2020-02-27,154.0,201.69451904296875,142.40814208984375
2020-02-28,148.3800048828125,201.8514404296875,145.62420654296875
2020-03-02,149.1999969482422,212.26768493652344,144.55282592773438
2020-03-03,153.88999938964844,205.46084594726562,146.79708862304688
2020-03-04,154.16000366210938,214.03317260742188,145.23828125
2020-03-05,157.49000549316406,207.53036499023438,148.85354614257812
2020-03-06,157.5500030517578,204.02886962890625,156.6004180908203
2020-03-09,157.80999755859375,189.8561248779297,160.84483337402344
2020-03-10,154.47999572753906,200.19387817382812,152.60020446777344
2020-03-11,153.92999267578125,191.47447204589844,146.98489379882812
2020-03-12,147.7899932861328,173.91787719726562,147.89569091796875
2020-03-13,143.27999877929688,188.6497039794922,144.55282592773438
2020-03-16,141.63999938964844,166.05174255371094,153.9148712158203
2020-03-17,143.55999755859375,178.64537048339844,143.65130615234375
2020-03-18,140.6999969482422,173.21168518066406,135.54762268066406
2020-03-19,138.0399932861328,174.2513427734375,139.2379608154297
2020-03-20,140.11000061035156,167.42491149902344,149.70803833007812
2020-03-23,146.3000030517578,167.54579162597656,155.87741088867188
2020-03-24,153.39999389648438,180.52011108398438,152.97581481933594
2020-03-25,151.3000030517578,179.18338012695312,152.6283721923828
2020-03-26,153.24000549316406,188.61923217773438,153.37957763671875
2020-03-27,152.25,182.132080078125,157.47373962402344
2020-03-30,152.9199981689453,188.75686645507812,156.17784118652344
2020-03-31,148.0500030517578,187.1448974609375,154.91021728515625
2020-04-01,149.4499969482422,179.19320678710938,157.08056640625
2020-04-02,151.89999389648438,182.82994079589844,158.07736206054688
2020-04-03,152.64999389648438,180.23507690429688,158.45350646972656
2020-04-06,156.8800048828125,193.12094116210938,158.03982543945312
2020-04-07,156.0399932861328,193.0423126220703,156.38475036621094
2020-04-08,154.64999389648438,197.14102172851562,155.24684143066406
2020-04-09,158.69000244140625,197.4260711669922,155.5290069580078
2020-04-13,161.41000366210938,199.5589599609375,154.10903930664062
2020-04-14,162.67999267578125,208.23800659179688,154.07138061523438
2020-04-15,161.85000610351562,205.8495330810547,158.15260314941406
2020-04-16,161.7100067138672,209.604248046875,159.94873046875
2020-04-17,158.57000732421875,211.60935974121094,157.8046417236328
2020-04-20,159.6999969482422,209.10296630859375,159.0741729736328
2020-04-21,158.61000061035156,201.3871612548828,161.07720947265625
2020-04-22,161.72999572753906,207.3632354736328,159.4315185546875
2020-04-23,163.33999633789062,206.92092895507812,160.27784729003906
2020-04-24,162.63999938964844,210.18414306640625,160.65402221679688
2020-04-27,161.55999755859375,211.874755859375,157.6636505126953
2020-04-28,160.83999633789062,207.88417053222656,159.47854614257812
2020-04-29,161.72999572753906,215.25592041015625,158.6510467529297
2020-04-30,158.8000030517578,215.16748046875,156.79849243164062
2020-05-01,159.77999877929688,209.10296630859375,158.1411895751953
2020-05-04,160.33999633789062,211.54055786132812,157.39732360839844
2020-05-05,161.02000427246094,213.93885803222656,156.38978576660156
2020-05-06,158.9499969482422,215.25592041015625,153.86631774902344
2020-05-07,161.38999938964844,218.0277557373047,156.43687438964844
2020-05-08,160.4199981689453,221.0157470703125,154.4029998779297
2020-05-11,159.4199981689453,222.99136352539062,153.1978302001953
2020-05-12,160.0399932861328,218.32260131835938,154.770263671875
2020-05-13,161.5800018310547,215.5901336669922,155.85305786132812
2020-05-14,163.00999450683594,218.03756713867188,157.37850952148438
2020-05-15,163.92999267578125,219.45297241210938,156.97364807128906
2020-05-18,162.69000244140625,223.5418243408203,153.52735900878906
2020-05-19,164.25999450683594,222.98158264160156,154.10171508789062
2020-05-20,164.64999389648438,227.43411254882812,154.56314086914062
2020-05-21,162.25,224.95718383789062,154.9491729736328
2020-05-22,163.2100067138672,225.7336883544922,155.88136291503906
2020-05-26,160.88999938964844,225.12429809570312,153.79100036621094
2020-05-27,161.17999267578125,226.35292053222656,153.50851440429688
2020-05-28,161.72000122070312,226.0580596923828,152.943603515625
2020-05-29,162.91000366210938,229.37046813964844,154.0358123779297
2020-06-01,163.66000366210938,230.05848693847656,152.99874877929688
2020-06-02,162.60000610351562,231.60162353515625,152.44252014160156
2020-06-03,159.60000610351562,232.64349365234375,150.41542053222656
2020-06-04,161.27999877929688,231.0118865966797,148.23756408691406
2020-06-05,158.00999450683594,235.5922088623047,147.18162536621094
2020-06-08,159.72000122070312,237.42044067382812,147.74729919433594
2020-06-09,161.25999450683594,239.14051818847656,149.42544555664062
2020-06-10,163.57000732421875,242.0105743408203,151.64108276367188
2020-06-11,162.38999938964844,230.01918029785156,154.50726318359375
2020-06-12,162.6199951171875,231.84735107421875,153.01759338378906
2020-06-15,162.3300018310547,234.66827392578125,153.10243225097656
2020-06-16,162.25,238.6981964111328,150.75486755371094
2020-06-17,162.55999755859375,239.45501708984375,151.37713623046875
2020-06-18,162.24000549316406,240.10374450683594,152.9799041748047
2020-06-19,164.02999877929688,240.064453125,153.10243225097656
2020-06-22,165.08999633789062,242.94345092773438,153.12130737304688
2020-06-23,166.47999572753906,245.0111083984375,152.07476806640625
2020-06-24,165.89999389648438,239.96005249023438,153.70579528808594
2020-06-25,165.8000030517578,242.2443389892578,154.14894104003906
2020-06-26,166.5399932861328,236.52378845214844,155.7989044189453
2020-06-29,166.6300048828125,239.10345458984375,155.30859375
2020-06-30,167.3699951171875,243.7902069091797,154.55435180664062
2020-07-01,166.6199951171875,246.63577270507812,154.2541961669922
2020-07-02,166.97999572753906,248.30958557128906,154.4146728515625
2020-07-06,167.97999572753906,254.41419982910156,153.7822723388672
2020-07-07,169.0399932861328,252.66156005859375,155.9438018798828
2020-07-08,170.08999633789062,255.9895477294922,155.32080078125
2020-07-09,169.6300048828125,258.1458740234375,157.79388427734375
2020-07-10,169.19000244140625,259.9082946777344,157.0010528564453
2020-07-13,169.39999389648438,254.56187438964844,157.52017211914062
2020-07-14,170.19000244140625,256.3637390136719,157.7467041015625
2020-07-15,170.33999633789062,256.88555908203125,157.01043701171875
2020-07-16,168.72999572753906,255.13296508789062,157.756103515625
2020-07-17,170.1199951171875,255.42835998535156,157.42578125
2020-07-20,170.94000244140625,262.6750793457031,157.81275939941406
2020-07-21,173.0,259.9378356933594,157.9071502685547
2020-07-22,175.6300048828125,260.8534851074219,158.37905883789062
2020-07-23,177.17999267578125,254.0400390625,160.2291717529297
2020-07-24,178.6999969482422,251.6277313232422,160.2197265625
2020-07-27,182.22999572753906,256.1175537109375,159.6250762939453
2020-07-28,183.75,252.8584747314453,160.7294464111328
2020-07-29,185.1300048828125,255.77293395996094,160.45574951171875
2020-07-30,183.75999450683594,257.1120300292969,161.51290893554688
2020-07-31,185.42999267578125,261.7003173828125,161.40907287597656
2020-08-03,185.63999938964844,265.23504638671875,160.59637451171875
2020-08-04,189.58999633789062,266.2197265625,162.1272430419922
2020-08-05,191.35000610351562,266.8793640136719,160.7097625732422
2020-08-06,193.88999938964844,270.41412353515625,161.60755920410156
2020-08-07,190.80999755859375,267.29290771484375,160.5302734375
2020-08-10,190.14999389648438,266.1507568359375,159.8120880126953
2020-08-11,179.94000244140625,261.10955810546875,157.91268920898438
2020-08-12,179.10000610351562,267.6769104003906,156.4763946533203
2020-08-13,183.3300018310547,268.2873840332031,154.80377197265625
2020-08-14,182.5399932861328,267.9723205566406,154.19894409179688
2020-08-17,186.5,271.0837097167969,154.58642578125
2020-08-18,188.17999267578125,273.6929016113281,155.69204711914062
2020-08-19,182.24000549316406,271.8517150878906,154.71873474121094
2020-08-20,183.5,275.6226806640625,156.11724853515625
2020-08-21,182.02999877929688,277.5328674316406,157.0527801513672
2020-08-24,181.0,279.26580810546875,156.79762268066406
2020-08-25,181.22000122070312,281.46148681640625,155.59751892089844
2020-08-26,183.36000061035156,287.4676208496094,155.0022430419922
2020-08-27,181.24000549316406,286.57159423828125,152.36582946777344
2020-08-28,184.38999938964844,288.0289001464844,152.2523651123047
2020-08-31,184.8300018310547,290.3427734375,153.26348876953125
2020-09-01,185.0500030517578,295.30517578125,155.01646423339844
2020-09-02,182.6199951171875,298.1014709472656,156.4922637939453
2020-09-03,181.13999938964844,282.9876403808594,156.93690490722656
2020-09-04,181.63999938964844,279.2165832519531,153.95693969726562
2020-09-08,181.2899932861328,265.7962951660156,154.9029541015625
2020-09-09,183.0500030517578,273.6042785644531,154.48670959472656
2020-09-10,182.4600067138672,268.1495666503906,155.2718963623047
2020-09-11,182.4499969482422,266.2886047363281,155.6029815673828
2020-09-14,183.88999938964844,270.92620849609375,155.59353637695312
2020-09-15,183.4499969482422,274.76611328125,155.2151641845703
2020-09-16,183.97000122070312,270.3846130371094,154.7516326904297
2020-09-17,182.9600067138672,266.16064453125,155.22463989257812
2020-09-18,183.1999969482422,262.76373291015625,154.74209594726562
2020-09-21,179.52000427246094,263.3938903808594,155.5272979736328
2020-09-22,178.64999389648438,268.2873840332031,155.404296875
